year_sine,day_sine,moon_phase,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
-0.9813064702716092,-1.0,-0.9191354375916498,1000.0,25.0,4.0,-2.151767,-4.564011,-1.8620801,-18.260534,0.502635,-17.506426,2.3927987,-0.75470686,6.3741255,-0.27285254,4.039159,-1.7779164,-1.2040905,-4.2818327,0.9461231,0.12654693,3.4368513,-6.8698807,3.0311766,-8.466326,1.2321337,-3.9303246,1.8216637,-0.9420083,0.30959696,-0.15151143,-0.66143566,1.6884967,-1.0820056,4.507501,2.224517,8.662608,1.0,0.0
0.7638886127905428,-0.7071067811865475,0.635843264589942,994.0,40.0,8.0,-1.6871628,-2.073424,-2.0693493,-1.9183481,-0.4899942,1.4946909,1.8422508,-3.2630155,6.7324038,0.38330084,2.619879,6.265387,1.6062236,12.98001,3.2923303,25.97822,1.7937338,-2.5938935,3.2765565,-2.03534,4.025036,2.6224713,4.168611,1.0641456,5.43695,2.111749,3.7191763,10.222623,2.2957263,16.439123,3.123907,22.53979,0.5,0.0
0.9721181966290612,-0.7071067811865477,-0.9914381306801728,996.0,40.0,8.0,-12.921496,-16.355803,-10.062859,-9.84354,-1.1553283,-2.6588194,4.501625,7.140638,2.2981443,9.343333,0.15641353,9.287726,-0.2838429,13.045228,4.639127,13.510603,-6.4208937,-7.4993925,-8.407219,-6.2841153,0.4054192,-3.8251293,4.3305902,0.3043993,0.25630528,8.499532,1.9186091,12.099652,2.5105505,19.74376,7.547543,14.56574,0.5,0.5
0.8906165093267405,-1.0,-0.9719668434424856,980.0,65.0,20.0,-0.1024573,-6.4775777,-0.6526919,0.3917513,-1.841944,-1.9458454,0.2723615,-7.1036596,-4.1486454,-6.4634347,-0.03342099,-1.9670067,7.394464,5.9912667,6.767638,18.827095,-0.2247426,-0.6660804,0.099251196,3.5883386,0.85119766,7.16882,4.9029274,2.1862075,4.2064114,1.2420936,3.3535886,4.144264,2.0891476,13.729041,0.7023761,18.615433,0.0,0.0
-0.7354170229639858,-1.0,0.796055530094305,956.0,105.0,55.0,2.5396318,5.2573547,-0.5671113,2.0818908,2.5714347,-1.3718232,6.0005198,-0.3710159,9.589864,1.4929545,8.859388,-1.8068311,12.419025,-7.880059,17.034775,0.8329728,1.2307365,4.069841,-0.9028465,3.7741213,1.6293814,0.585611,0.72371924,0.75857675,-0.08098887,0.93075114,1.3163939,3.5314271,2.9726343,10.319186,3.6230633,11.691586,0.5,0.0
0.3456123126707335,-0.7071067811865477,0.0713748266185654,988.0,45.0,10.0,4.496685,1.3859549,2.2783604,-1.7890879,2.6819422,0.25336626,-0.79458106,-2.4348567,-0.6710104,-3.6480753,3.2031994,-4.1154284,-0.6455979,-1.2997093,-1.3456603,1.580351,11.008535,21.576584,5.569164,14.295511,0.50302213,5.432399,-0.37630644,-4.173303,4.27704,-10.412311,3.7079077,-9.163279,3.267176,-2.4275541,1.4673833,-0.27849916,0.09999999999999787,-0.10000000000000142
-0.8826787983255476,-1.0,-0.1754296997708714,992.0,40.0,8.0,8.895468,-0.6365614,-0.14181197,-0.8381682,0.9717323,-6.0641627,5.8971486,-8.148314,2.624349,2.1512825,0.7801849,4.5545106,2.7474585,1.8578705,1.2091163,-2.9418976,-0.34594887,-4.690097,-5.3677697,-0.6389586,-2.5000367,2.1180346,1.0279226,2.4367585,0.36291623,5.830847,0.96899146,7.4230967,0.81242657,7.1084223,5.2029195,6.1722574,0.5,0.0
0.660152120671232,-1.0,0.0262029025582933,994.0,30.0,4.0,1.5970098,-1.3859777,2.364912,0.14468081,1.3066552,0.7508833,-0.8479475,-2.0348701,-0.8066072,1.9535301,10.289113,5.047458,8.334719,9.117568,6.180201,12.569802,0.17327026,-1.1760527,2.1104753,-0.18446994,3.2787738,-1.529319,6.1958055,-2.8443694,6.1232166,-1.8601848,6.402098,7.938793,5.228838,13.756094,3.6285596,17.002863,0.5,1.0
-0.7469720876965551,-0.7071067811865475,0.6449028476643353,964.0,90.0,40.0,3.113182,7.2128167,1.006622,6.9925537,3.3834083,-3.335959,6.402794,-16.41946,11.967184,-19.025482,13.659589,-13.565761,19.026472,7.0709195,33.20934,47.101036,2.4619184,2.9008267,1.9076593,0.29180545,0.5109073,-2.8788273,-1.5883214,-0.7305967,-0.7632486,1.749967,1.9831948,8.263516,2.6914642,18.12862,5.995763,44.87866,0.0,0.0
-0.3687629311922604,-3.216245299353273e-16,0.7579169460523925,984.0,65.0,22.0,1.0100899,-18.017561,-1.8125793,-12.88232,-3.4353037,-7.622763,-1.7177876,-3.891756,1.0667901,2.3247848,0.9438339,8.487526,0.6890951,14.480651,10.965484,35.329216,1.1137286,-21.432602,-1.2680548,-16.4844,-0.41385654,-10.74806,1.4134296,-2.6020956,6.58721,-0.17818518,8.51765,7.708686,6.836219,21.51572,11.356156,32.079044,0.6999999999999993,-2.5999999999999943
-0.9922222094179324,-0.7071067811865475,0.8587239086105435,999.0,35.0,7.0,2.6816492,-13.253953,0.6187745,-10.089124,0.452992,-10.77007,-0.7509331,-9.978402,-1.0632386,-7.309047,3.7745075,-16.042395,16.92456,-29.587614,31.481028,-19.669403,-1.5763841,-14.231865,1.011092,-12.537748,0.23779045,-9.373272,-3.9280841,-5.2737985,-0.8258918,-4.9833927,0.4920991,-4.525936,2.835618,-5.1601844,13.771143,-14.698116,0.09999999999999964,0.0
0.3617137307297676,-3.216245299353273e-16,0.3824376623646606,988.0,45.0,10.0,0.89707655,2.8849146,-0.07537343,4.3317275,1.1090951,1.9507102,0.5511229,-2.727599,3.4110065,-5.0299687,3.5372357,-2.861445,4.174633,-3.9903693,8.31768,-3.9261484,-1.4291052,11.109917,3.2229102,5.619113,2.5349314,0.63401526,1.2408768,-0.20605218,1.4096589,1.203975,3.3473997,-4.098614,4.024407,-7.6989837,5.76054,-6.450503,0.8000000000000007,-1.2999999999999972
-0.9844738167520924,-0.7071067811865475,-0.8040401511364041,986.0,45.0,15.0,0.49383453,-17.532364,-8.728588,-16.66107,-4.912485,-14.292941,6.4362226,-24.679117,7.682073,-22.57425,8.512765,-30.075087,8.317684,-11.871286,4.0282207,-3.566465,3.925629,-17.795338,2.3003604,-15.231376,0.7778278,-7.9940844,1.6322899,-7.8240023,4.039323,-7.523465,3.1137388,-2.032468,4.4624147,4.257132,5.7636156,9.292216,0.3000000000000007,-0.20000000000000284
-0.1031016974474354,-3.216245299353273e-16,0.3853200832583113,998.0,30.0,5.0,-13.584639,-11.136814,-9.392769,-8.843835,-4.277415,-7.4928713,-2.4561825,-5.484973,-0.029803643,-1.6847467,0.3268278,5.6754565,-3.8947954,13.108561,-5.1657205,13.037599,-8.724577,-5.4495835,-4.449021,-7.7534637,-0.18395,-11.539809,-1.7225296,-1.1321388,1.3657027,4.4840236,3.7097068,4.687331,3.7564774,13.331054,1.4104509,15.523923,0.5,0.0
-0.8214765533024145,-0.7071067811865475,-0.8266832673646002,994.0,45.0,10.0,30.77835,27.990969,34.57442,1.8507965,21.9419,-18.789879,8.294468,-6.0026298,3.3201418,-2.005651,-4.3927646,-4.4987574,-3.4976993,-7.4191194,-0.8204785,-6.6366286,18.429861,50.649628,13.338685,51.21901,8.208393,26.344028,2.8290174,17.776026,-1.9813557,7.871168,-4.2638235,-4.4497824,-3.2040992,-10.491871,-0.10561533,-10.137434,-0.09999999999999964,-0.20000000000000284
-0.8214765533024145,-1.0,0.1267557062064696,988.0,60.0,18.0,-5.348647,-9.904769,-1.677608,-2.6729498,-0.75038636,-0.6883842,3.518313,-1.5217551,7.534567,2.979674,11.240196,8.166025,21.366425,12.564713,21.684002,13.333054,-4.7788806,-15.210929,-1.4415308,-8.522981,0.04278502,-0.10373837,0.8051929,4.5630665,1.182193,7.8361917,3.2332299,12.805823,5.4593678,18.654,4.1396203,23.077637,0.0,-0.5
0.9679377830240642,-3.216245299353273e-16,-0.9999195235510318,996.0,25.0,4.0,6.1459413,-8.146124,2.355337,-5.4162555,1.9526767,-1.80962,1.1564553,-1.0074968,0.034168143,-0.47643477,0.20532346,3.8683383,0.732063,9.283138,2.0979545,8.671057,7.029605,-14.315663,1.8506778,-6.0485406,1.1238861,-4.0928416,0.25002587,-2.3046753,-1.6806439,0.47876775,1.4296764,12.629415,1.9032083,14.166838,3.6431708,10.634916,1.5,2.5
-0.8214765533024145,0.7071067811865476,0.0401913617884738,990.0,55.0,16.0,-0.28031316,-12.743589,-0.92840815,-10.737534,1.1348022,-5.920354,-4.343472,-0.46720004,-11.811177,2.532201,-20.0785,3.7701626,-32.399364,7.612514,-32.90415,16.543077,-3.5650942,-14.327514,-2.3176944,-13.38056,-1.2267014,-5.262139,0.90874285,1.9652188,1.6460437,4.7520494,1.738167,8.600737,3.457647,14.303365,5.4446754,29.422812,0.0,0.0
-0.8311706263658079,-3.216245299353273e-16,-0.1645790609689096,994.0,45.0,10.0,0.38002777,-16.377625,-1.0564182,-13.07894,-3.2570834,-10.258396,-0.54986376,-7.7628946,2.6572607,-4.297435,3.1758862,2.1424751,2.9813764,9.85259,5.612949,17.30582,0.846626,-22.160715,0.44811296,-14.001956,-2.512231,-7.812575,-1.1321938,-0.19110797,2.5653784,-0.31104288,1.7264227,2.6597917,3.4283552,12.241908,9.385601,13.923891,0.5,-0.5
0.4862727071086899,-0.7071067811865477,-0.5435517449060112,980.0,65.0,22.0,-1.8136135,10.863825,-2.1798027,9.492193,0.082636304,14.257913,-0.6372327,7.7003813,1.5203236,0.45202243,1.9349184,0.5581799,1.6522285,1.5071115,3.667143,-1.4107425,-2.6876037,8.18239,-4.44072,17.784847,-0.0020649105,15.787276,-0.18083632,7.513239,0.16221185,-1.2155365,0.52853155,-1.1950555,0.99208724,1.4561888,5.3401923,-1.6470635,0.0,0.0
0.6420547132365637,-1.0,-0.1808153051898886,996.0,25.0,4.0,12.8252125,-9.578328,10.606164,-8.04766,9.011587,-3.1417167,3.8927717,-4.25664,7.7892313,-13.153295,18.679289,-11.263885,20.292864,7.560835,20.7233,11.588066,13.10051,-9.585616,13.803506,-6.484327,13.0203905,-1.6083419,7.22676,1.3711789,5.9953117,1.4519433,4.446373,6.46602,4.0431857,19.83856,1.3850572,26.46483,0.5,0.5
-0.9070138128026362,-1.0,0.7269422375464849,980.0,70.0,26.0,8.842073,9.149916,4.174667,8.317794,6.0199003,8.522801,5.6554484,3.4636724,4.6861367,-3.950427,-4.407531,-6.770986,-0.8057967,-7.9872146,1.0640217,-13.459714,4.4788365,23.343777,0.3835924,19.381775,2.6297853,15.423566,0.5612825,12.779238,0.006096448,8.024858,-3.2950497,-5.452906,-1.3893303,-10.56013,0.68716174,-18.873035,0.20000000000000107,0.0
0.4559066935084588,-1.0,-0.8247015380854126,970.0,77.0,30.0,3.7558863,8.6011505,4.099026,10.665551,1.223895,3.5174353,-0.23335384,-2.7432394,3.229062,-11.100477,4.205587,-7.240518,-0.5237482,-0.16256467,1.1564597,4.76097,-3.782392,21.985394,-1.1539688,14.4298725,-1.1525891,2.9520557,-0.36719397,0.75660896,2.6485295,-8.778169,5.1119866,-7.2803164,0.15964857,-2.0669274,1.8623012,1.3368059,0.0,-0.5
-0.8758917051442433,0.0,0.8390753237142594,1002.0,25.0,3.0,-0.30724844,10.854099,-0.69120216,14.906285,0.4474106,12.941223,-1.0233759,11.715339,-2.602799,6.993238,-4.581891,0.14313188,-6.1692834,-5.204125,-3.6955552,-8.424703,-2.537496,21.108534,-1.6425643,30.33053,-0.7840359,26.138563,-1.1489675,19.63974,-2.0745182,12.585846,-4.8858786,6.460115,-7.237493,-2.496212,-2.3780077,-10.6654,0.5,0.0
0.9057022630804716,-0.7071067811865477,-0.9897941463738098,994.0,30.0,4.0,3.6826985,-5.084186,2.952765,1.2509996,0.6673699,1.7829665,1.4365456,-0.88802683,-0.32750478,-0.84667563,-0.9580545,-0.44052118,2.38147,1.3569322,4.3752055,12.012147,3.443308,-6.4065766,2.6817074,0.16877796,3.0437984,-0.13066846,1.3578128,4.862427,2.0841644,4.5398145,3.2097085,6.6672206,4.654145,6.9802265,7.4606767,10.259306,0.5,-0.5
-0.5074150932938463,-1.0,0.4166244007525191,1006.0,25.0,2.0,-5.485228,-8.919402,-6.1692953,-1.9840991,-3.3273633,-4.289473,5.3241754,-1.7490369,8.969734,5.8022823,8.498584,5.8430676,1.7081078,-1.0937462,1.2375271,2.8422775,-8.992385,-5.3810577,-8.924569,-0.70611525,-3.8708563,8.18605,0.8979639,10.220414,-1.9752138,9.731709,-3.271324,11.354801,-0.57438856,9.268007,0.93599105,12.184395,0.10000000000000142,-0.5
-0.4711595076738639,-1.0,-0.0726411990691945,994.0,25.0,4.0,15.803634,-16.1813,7.1060557,-6.258462,3.132115,1.1699239,1.387657,-2.632551,3.3018317,-6.062164,5.0581627,-6.389609,-1.2141906,-4.4323373,0.5022297,-0.66462994,4.7490644,-4.004547,3.7181296,-7.923389,2.3481576,-2.8485692,-0.6887273,-4.1543355,1.758663,-3.894047,3.8676693,-5.6635976,3.473707,-3.8349674,3.1440341,-0.5322441,0.0,-0.09999999999999432
0.7638886127905428,-1.0,0.6539384624945386,994.0,40.0,8.0,0.6427685,4.3951883,-2.883258,1.4107368,-4.551681,0.40789205,0.19278513,-1.8795233,5.261455,-3.0070975,1.5182694,4.5814943,0.29212576,7.095734,4.327347,23.302645,0.33535078,3.8280337,-1.8033693,0.0816742,1.652942,3.486116,4.806245,3.5819042,5.2476463,3.5688593,2.3846016,11.357185,0.10243487,15.625921,2.2926595,20.194033,0.0,-0.5
-0.989932495087353,-3.216245299353273e-16,-0.4553946581244598,982.0,70.0,26.0,-2.1636353,-14.399479,-2.4596586,-10.996292,-4.4288025,-6.1411014,-2.9042695,-2.5441086,-1.2478143,-3.482873,-0.009357175,-2.8063037,1.0126145,2.376447,2.7381332,9.785082,-2.0047607,-15.346177,-3.3587368,-13.10611,-4.261593,-7.5976877,-3.8742585,-0.59464866,-1.8202894,1.3481085,0.53778654,5.380581,3.335584,9.483823,3.9470026,14.897984,0.8999999999999986,-1.0
-0.9263239682514948,-1.0,-0.9179189862171566,1000.0,30.0,5.0,5.6670065,5.7016096,4.4456973,4.999232,0.56932586,3.2317092,-0.43334803,-2.1289752,1.8982332,-2.5353403,10.173486,4.7117267,10.425582,3.60423,8.561215,10.939896,5.2024612,2.7754714,3.1009872,-0.7071304,0.117647655,-3.601533,-0.55020183,-2.9409738,-0.88293093,3.5233774,2.1172135,7.9526615,2.3385692,11.270274,0.9720977,25.10985,0.10000000000000142,-0.4000000000000057
-0.989932495087353,-0.7071067811865477,0.9688526252485374,954.0,100.0,52.0,3.5805907,-14.358901,2.5603693,-10.144953,0.8738849,-9.773463,-0.2301119,-9.958152,0.5579288,-11.652202,2.8560443,-4.543652,2.977262,-1.3369385,4.188109,-3.2603776,2.7091248,-11.624879,0.5592455,-9.510418,-0.17563792,-8.825759,-0.7092737,-8.969784,0.9862854,-5.247024,3.0884764,1.9729626,1.4429435,10.331036,2.4839432,18.650375,0.0,-0.5
0.7856498550787147,-0.7071067811865475,0.3042373873932045,994.0,40.0,8.0,-6.0151224,-2.0015478,-7.822611,-7.4915595,-9.558549,-9.35081,-2.4306707,-5.457228,2.6953819,-3.6238146,3.1947813,-0.8036365,3.6307993,5.8876257,14.856896,16.582987,-6.41841,-2.8039386,-5.1174226,-6.444596,-2.9108171,-1.348695,2.0878317,1.9125662,4.085166,1.53964,3.2565475,4.1573625,2.3186789,11.002434,2.2495954,21.59252,0.5,-0.5
0.7748840413670407,-1.0,0.499706400717874,994.0,40.0,8.0,-4.6470056,0.032162547,-2.391635,1.048108,-3.509681,8.029884,-0.28596252,8.475092,4.1397176,-4.282983,11.527915,2.317308,16.544516,37.688084,22.220753,40.267883,-1.4001336,-1.8710428,-0.30269095,-1.0160952,-1.2179338,4.082476,0.5506151,3.9318547,2.5103598,4.054092,3.7163107,4.8785186,2.978677,15.075344,4.664103,29.594494,0.5,0.0
-0.9141279881853336,-0.7071067811865475,0.538876232717273,994.0,40.0,8.0,15.8374,-11.562842,14.658607,-18.659138,6.112847,-17.606222,2.7498672,-10.068479,2.6587296,2.5346336,2.8115165,-0.45308462,1.5377927,-6.354529,-0.28809556,-10.070441,10.670529,10.449292,8.179534,7.464457,1.865548,12.577577,0.46020138,12.108083,2.644099,8.600575,4.8701086,1.9473046,1.1360282,-11.267426,-0.19257522,-12.765072,0.10000000000000142,0.0
-0.9197204370389466,-1.0,-0.8200657025286747,998.0,35.0,6.0,1.5628877,8.372137,3.4188886,4.6291766,1.4694935,1.6164871,2.4279764,-4.85968,6.342605,-0.45497453,6.6119514,7.322242,9.45293,6.6075487,4.447105,16.146713,-2.3531065,0.37292618,-1.2263467,-3.4669623,-1.1053836,-3.0098393,-1.0072911,-0.5595954,-0.7244856,3.8158982,-2.5328076,5.3806,-0.9127274,10.027481,-1.3720528,15.92203,0.0,-0.4000000000000057
-0.661634618242279,-1.0,-0.5695869505103861,996.0,45.0,10.0,4.304926,-9.064591,-0.28049386,-4.8011727,-0.18239206,-6.1942677,5.773944,-3.6506476,3.0919046,-0.25775325,-0.037942678,5.207276,0.06829234,6.5548553,4.2405195,1.0558928,-1.2377234,-12.635847,-2.2561803,-5.9730816,-3.4433308,-1.3722492,-1.4416407,4.3782883,-1.7568034,9.778604,-0.7110523,12.948885,0.9165166,10.52166,4.703363,8.86001,0.09999999999999964,-0.20000000000000284
-0.3687629311922604,-0.7071067811865475,0.7380830269556532,984.0,65.0,22.0,-1.0067376,-15.444363,0.1803859,-11.490774,11.681876,-28.7802,16.475607,-28.627804,15.393164,-19.160286,21.906303,-8.020329,26.565287,3.1486702,22.908844,12.904813,4.573264,-19.595144,1.8175808,-14.400051,-0.008709594,-8.243102,-1.9607193,0.45475668,2.8391097,2.0089161,3.8047895,10.489174,3.5339391,22.259468,8.728259,27.28528,0.10000000000000142,-0.5
-0.9197204370389466,-0.7071067811865477,-0.8055895532472965,997.0,35.0,7.0,5.744558,3.7128212,6.98894,1.723101,2.8049111,0.3713073,0.56064767,-3.4043136,1.021788,-2.3561487,0.68902826,-2.1433768,1.1224172,4.065108,-0.87017787,9.667676,5.337484,3.5940473,3.1913898,-2.280862,0.99345106,-2.5543857,-1.9436123,-4.641882,-3.3883138,-2.935757,-4.978781,3.544076,-2.4330246,8.940333,-2.7138727,8.872682,-0.1999999999999993,-0.20000000000000284
-0.8996308696522434,-0.7071067811865475,0.8454042662567447,952.0,105.0,54.0,6.5087457,-24.409807,13.730299,-23.181892,18.035131,-2.2420254,14.268251,-2.012779,13.015032,-5.3567195,-2.8307953,-4.057994,-3.068805,-6.1638184,0.034099754,-10.84251,5.8933234,4.4647975,3.060625,8.582272,0.48338094,25.563719,1.5724664,18.527275,3.8287146,6.646926,-0.57824296,-5.4654593,-1.209033,-8.83528,0.8730127,-13.0031595,0.5,0.0
0.3294084822245304,-1.0,-0.1378510472732883,996.0,25.0,3.0,10.467762,-13.06119,3.2443502,-9.534503,4.6587453,0.46420297,4.193247,6.5429564,0.4750034,-6.9348083,1.0573612,-0.7657851,-0.6739522,3.941628,-2.2430599,4.023071,4.839245,10.880162,3.5545282,11.680152,3.572604,0.7748848,2.5529072,0.07465306,1.4020015,-8.657171,2.4513373,-1.2266655,2.6092033,4.485498,2.4243488,4.814427,0.1999999999999993,-0.3999999999999986
-0.8826787983255476,-0.7071067811865477,-0.198747746834995,990.0,40.0,10.0,-5.3180943,-7.7278075,-3.3313363,0.65705615,2.0955741,-0.6739153,3.273128,-4.452656,1.0679837,-0.5057894,0.9173158,1.9097894,2.767509,3.2048533,2.3383663,1.3607727,-6.859003,-9.970562,-3.0849566,0.78787094,1.121444,2.3079953,0.8688921,2.9322176,0.28449294,7.226846,-0.12123072,8.905988,2.9654381,13.267818,0.05924213,13.539994,0.0,0.0
-0.1031016974474354,1.0,0.3334553743059169,998.0,30.0,4.0,4.3123693,-14.199854,-7.5398293,-1.394224,-17.224468,4.445201,-9.79559,-6.1829224,-5.00624,-2.160472,-5.8831205,2.3230498,-7.507411,12.423319,-7.535413,17.84241,2.834762,-9.976439,1.7512615,0.53159606,-0.6224565,3.0526419,0.85693264,5.8981586,1.588291,7.995654,-0.84636337,11.91179,0.21025185,23.54254,-1.5476196,28.400814,0.5,0.0
0.898291751554753,-1.0,-0.9994902383222432,986.0,55.0,14.0,-0.30457675,2.3681989,-5.239731,1.7532488,-4.321401,1.5174,7.123911,-6.887877,5.840903,-13.307053,3.0357137,-23.422338,12.41056,-10.426865,19.895287,-5.8020186,-0.6104361,-1.0851748,0.5661978,4.6705465,-0.5226424,7.2465053,4.273586,3.7074294,5.536577,2.6569355,7.116458,4.110555,4.3657093,8.736129,2.4120343,14.545113,0.0,0.0
0.7638886127905428,-0.7071067811865477,0.6716684486768314,994.0,40.0,8.0,-0.36803353,-3.913919,-3.146071,-5.0956693,-1.4608197,-1.902191,3.7042668,4.7340145,5.184773,10.824923,1.2502198,14.37072,0.53979486,18.09187,-1.4187301,21.534359,0.1010017,2.6393118,-2.4814646,-4.27193,0.14357235,2.5368268,3.5066707,9.632452,3.4709477,9.123533,2.1422446,12.902176,1.2098083,17.463362,1.020576,21.705393,0.5,0.0
-0.0344216116227458,0.7071067811865476,0.915290164232329,986.0,55.0,16.0,-11.845301,0.05644226,-8.035268,-0.856167,-6.0277634,-2.297704,-0.7982227,-1.008866,-0.40310746,-0.81780946,-1.1661775,1.0210034,0.019000433,1.2437795,-3.286512,4.3190393,-16.742092,1.4793569,-2.3460603,-5.7881618,0.34713894,2.2654839,-0.72176635,2.050787,-0.9121378,1.7971661,-1.0188513,7.9443545,1.725702,6.159376,-1.016794,5.6177845,0.0,-0.4000000000000057
-0.8919813464595487,-0.7071067811865477,0.9602453308738996,988.0,60.0,20.0,2.0564017,1.9198465,3.135039,5.297803,2.410436,11.996773,-0.12880294,6.9159684,-2.935091,4.173193,-2.9166958,1.5523597,-1.1041309,-1.1700302,-0.7787573,-2.4278345,-0.58434784,26.358854,3.2727544,19.509624,-1.4671791,20.289043,-2.0406806,14.704955,-3.3494265,8.139331,-0.6930664,0.6705391,2.0084937,-6.763335,1.8450712,-5.0597963,0.0,0.30000000000000426
0.3777079652039649,-1.0,0.5328354134117421,994.0,30.0,5.0,-15.219646,-39.15868,2.6524682,-8.090092,7.089781,-8.426219,5.058293,5.087381,4.6120653,11.415064,5.9610357,2.1355152,5.773677,-4.1769543,2.5903628,-6.67988,1.4550811,11.251755,0.1939136,6.5594525,0.5286427,8.675036,2.372336,8.480361,4.132117,7.5996537,7.6455617,-0.7173023,5.107723,-6.7199416,2.8965144,-7.3334017,0.5,-0.5
-0.9455963874271428,-3.216245299353273e-16,0.3027421317215711,990.0,45.0,10.0,2.6219013,-3.6641552,0.2338715,-6.109341,-1.1137362,-8.776761,-0.09996729,-4.809568,1.6119864,-2.9559767,2.1631207,1.9857491,0.44173315,2.7308266,-4.4134502,8.6022415,-6.3642516,-7.0916634,-6.35428,-10.624705,-3.6153371,-10.50383,-0.04675113,-5.9333797,2.086436,-1.6843458,5.9763346,2.1922898,8.029962,4.8410172,6.5382175,8.32755,0.5,0.5
0.97961369164549,-1.0,-0.8606590136500709,1002.0,25.0,4.0,-29.136114,7.407543,-28.946787,10.922369,-50.244217,22.026611,-76.89395,33.98931,-84.51783,50.90622,-90.57242,70.42048,-108.09361,107.35867,-173.25241,108.08023,-45.19323,27.07143,-34.14667,30.603296,-60.730316,46.68278,-84.225395,65.69574,-94.65995,74.800156,-123.85031,88.187836,-234.11246,127.43026,-205.58847,270.69928,0.0,0.0
0.5012418134457758,-3.216245299353273e-16,-0.2882331043837245,992.0,45.0,10.0,-2.2771578,6.2292624,-0.6801669,7.060555,-1.3577765,6.0643396,-0.7701375,4.9910355,1.0809641,5.6568384,-0.8236664,7.6684146,1.7553769,4.26957,6.4443703,-2.7217631,0.9429158,23.415318,1.4924625,17.17684,0.581404,13.302797,2.3111715,8.654419,1.6237764,2.0953,0.83111036,3.0221815,1.5143318,2.4361527,5.764182,-3.5813303,0.0,-1.0
0.8826787983255476,-3.216245299353273e-16,-0.922604311721647,980.0,65.0,20.0,5.241532,-3.277122,3.155453,-8.872474,1.9437804,-4.8840575,2.7823718,-4.2533283,5.0316863,-4.964029,3.032328,0.012455069,1.0189683,8.693447,1.384669,16.304947,4.9292407,-0.42398733,0.06126683,-3.4022624,0.53603935,-0.8037493,2.0753264,-2.3860936,2.9568706,-2.165062,2.1777353,3.2234046,2.0536792,14.085121,1.7009338,20.447512,0.5,1.0
-0.3375228995941134,-1.0,-0.6884292408293227,1000.0,30.0,5.0,5.495177,-9.707518,1.726189,-1.8449041,0.859713,1.294257,-0.42191827,2.2758875,2.2730832,4.0792704,4.2023783,6.5849586,8.6676655,7.964543,16.3073,20.543543,4.4811764,-7.1006126,0.9129985,4.927752,-4.064066,13.790032,-2.711506,9.023393,-1.7313334,11.482897,-0.43234742,14.136252,1.7039531,18.258862,4.7962866,19.05807,-0.5,0.0
-0.8660254037844386,-3.216245299353273e-16,-0.4854963869840024,1002.0,20.0,3.0,-17.672749,-2.996827,-12.967072,-0.13037607,-3.6633115,-2.0847442,-0.27551398,-2.7623658,2.7264655,-8.198272,4.7417474,-7.4930973,3.3850317,-4.7949386,2.7183216,-6.2176876,-22.395214,0.15024407,-16.595385,2.8853936,-7.3124723,3.7593348,-1.6061151,3.0231986,3.1673107,-0.9553964,7.1090455,-0.22555587,4.176966,-0.7632879,0.57993567,-1.7928333,1.0,-1.5
-0.7236440382959124,-3.216245299353273e-16,0.8769401156688581,944.0,115.0,66.0,4.9636154,-4.437093,2.585897,-6.4485655,1.8657985,-3.9834673,0.15788879,0.9634687,-2.2609737,1.004803,-6.1577826,-3.5705283,-7.316396,-3.1830392,-4.40224,0.25839365,-1.2543154,-1.504784,-0.9792454,-0.039471686,-0.54279935,0.032884452,0.18504617,1.2390735,-0.6522357,5.417653,-1.7121315,5.481398,0.84951264,6.083828,-0.76293296,3.9663663,4.0,0.0
0.3617137307297676,-0.7071067811865477,0.3013652603164345,988.0,45.0,10.0,-0.14156756,6.765582,0.006640611,6.8000646,-0.43475536,7.0893993,0.54727685,4.4287477,0.5106864,7.0059013,0.96096754,2.1605952,1.2763298,0.046660826,2.629298,4.0686707,7.222416,18.663551,0.6169293,13.842961,-0.038598046,10.94032,-0.22130953,4.9519987,0.031207975,2.5392668,3.2446268,-4.71694,3.4396312,-3.3671112,0.42869222,-1.7195463,0.0,-0.09999999999999432
0.705583610107178,-3.216245299353273e-16,0.8405851341194975,990.0,45.0,10.0,-4.6500254,-14.291941,0.53528434,-4.410484,4.117865,-3.8309762,5.4920673,3.1494143,8.093688,2.6891866,5.3178935,5.258661,1.377887,9.545651,2.786868,5.961799,-2.0242832,-13.715559,2.4843497,-5.3331685,1.9662305,-0.9124651,2.0397713,9.726943,4.8356447,10.863192,3.0851767,13.0008,3.8462496,20.877775,4.054856,21.035757,0.0,-0.5
